code,name,status,status_name,domain,domain_name,description
401001,AUTH_ERROR,401,Unauthorized,0,GENERIC,
401002,AUTH_TOKEN_EXPIRED,401,Unauthorized,0,GENERIC,
401003,AUTH_TOKEN_INVALID,401,Unauthorized,0,GENERIC,
401004,AUTH_SESSION_EXPIRED,401,Unauthorized,0,GENERIC,
401005,AUTH_IDLE_TIMEOUT,401,Unauthorized,0,GENERIC,
401006,AUTH_SESSION_REPLACED,401,Unauthorized,0,GENERIC,
401007,AUTH_LOGIN_FAILED,401,Unauthorized,0,GENERIC,
401008,AUTH_API_KEY_INVALID,401,Unauthorized,0,GENERIC,
403001,FORBIDDEN,403,Forbidden,0,GENERIC,
403002,FORBIDDEN_ROLE,403,Forbidden,0,GENERIC,
403003,FORBIDDEN_OWNER,403,Forbidden,0,GENERIC,
403004,FORBIDDEN_PROTECTED,403,Forbidden,0,GENERIC,
403005,FORBIDDEN_PAGE,403,Forbidden,0,GENERIC,
404001,NOT_FOUND,404,Not Found,0,GENERIC,
400001,VALIDATION_ERROR,400,Bad Request,0,GENERIC,
400002,DUPLICATE_ENTRY,400,Bad Request,0,GENERIC,
400003,NO_UPDATE_DATA,400,Bad Request,0,GENERIC,
400004,INVALID_STATE,400,Bad Request,0,GENERIC,
400005,INVALID_FILE,400,Bad Request,0,GENERIC,
400006,QUOTA_EXCEEDED,400,Bad Request,0,GENERIC,
400007,WRONG_PASSWORD,400,Bad Request,0,GENERIC,
409001,CONFLICT,409,Conflict,0,GENERIC,
429001,RATE_LIMITED,429,Too Many Requests,0,GENERIC,
503001,SERVICE_UNAVAILABLE,503,Service Unavailable,0,GENERIC,
500001,INTERNAL_ERROR,500,Internal Server Error,0,GENERIC,
400100,BOOKING_INVALID,400,Bad Request,1,BOOKING,generic booking 400
400101,BOOKING_STUDENT_NOT_FOUND_OR_DISABLED,400,Bad Request,1,BOOKING,學生不存在或已停用
400102,BOOKING_TEACHER_NOT_FOUND_OR_DISABLED,400,Bad Request,1,BOOKING,教師不存在或已停用
400103,BOOKING_COURSE_NOT_FOUND_OR_DISABLED,400,Bad Request,1,BOOKING,課程不存在或已停用
400104,BOOKING_STUDENT_COURSE_NOT_ENROLLED,400,Bad Request,1,BOOKING,學生未選修此課程
400105,BOOKING_TEACHER_NOT_QUALIFIED,400,Bad Request,1,BOOKING,教師無此課程的授課資格
400106,BOOKING_STUDENT_CONTRACT_NOT_FOUND,400,Bad Request,1,BOOKING,學生合約不存在
400107,BOOKING_STUDENT_CONTRACT_LESSONS_INSUFFICIENT,400,Bad Request,1,BOOKING,學生合約剩餘堂數不足
400108,BOOKING_FORMAL_STUDENT_REQUIRES_CONTRACT,400,Bad Request,1,BOOKING,正式學生必須提供學生合約
400109,BOOKING_TEACHER_CONTRACT_NOT_FOUND,400,Bad Request,1,BOOKING,教師合約不存在
400110,BOOKING_TEACHER_SLOT_NOT_FOUND,400,Bad Request,1,BOOKING,教師時段不存在 (400 路徑)
400111,BOOKING_TEACHER_SLOT_UNAVAILABLE,400,Bad Request,1,BOOKING,教師時段不可用
400112,BOOKING_DATE_SLOT_MISMATCH,400,Bad Request,1,BOOKING,預約日期與時段日期不符
400113,BOOKING_DURATION_NOT_COURSE_MULTIPLE,400,Bad Request,1,BOOKING,預約時長必須是課程時長倍數
400114,BOOKING_TIME_OUT_OF_SLOT_RANGE,400,Bad Request,1,BOOKING,預約時間超出時段範圍
400115,BOOKING_END_TIME_NOT_30MIN_BOUNDARY,400,Bad Request,1,BOOKING,結束時間必須在 30 分鐘邊界上
400116,BOOKING_END_TIME_BEFORE_START,400,Bad Request,1,BOOKING,新結束時間必須晚於開始時間
400117,BOOKING_SHORTEN_ONLY,400,Bad Request,1,BOOKING,只允許縮短預約
400118,BOOKING_SHORTENED_DURATION_NOT_MULTIPLE,400,Bad Request,1,BOOKING,縮短後時長必須是課程時長倍數
400119,BOOKING_TEACHER_NOT_IN_STUDENT_PREFERENCES,400,Bad Request,1,BOOKING,此教師不在學生的偏好可預約教師範圍內
400120,BOOKING_SLOT_NO_VALID_CONTRACT,400,Bad Request,1,BOOKING,此時段無有效教師有效合約
400121,BOOKING_TIME_NO_AVAILABLE_SLOT,400,Bad Request,1,BOOKING,找不到包含預約時間的可用時段
400122,BOOKING_NO_UPDATE_DATA,400,Bad Request,1,BOOKING,沒有要更新的資料
400123,BOOKING_COMPLETED_NOT_EDITABLE,400,Bad Request,1,BOOKING,已完成的預約無法修改
400124,BOOKING_CANCELLED_NOT_EDITABLE,400,Bad Request,1,BOOKING,已取消的預約無法修改
400125,BOOKING_ONLY_PENDING_CAN_CONFIRM,400,Bad Request,1,BOOKING,只有待確認的預約可以確認
400126,BOOKING_ONLY_PENDING_CAN_CANCEL,400,Bad Request,1,BOOKING,只有待確認的預約可以取消（已確認走請假）
400127,BOOKING_ONLY_PENDING_OR_CANCELLED_CAN_DELETE,400,Bad Request,1,BOOKING,只有待確認或已取消可刪
400128,BOOKING_COURSE_ID_REQUIRED,400,Bad Request,1,BOOKING,請提供課程 ID
400129,BOOKING_BOOKING_ID_REQUIRED,400,Bad Request,1,BOOKING,請提供預約 ID
400130,BOOKING_STUDENT_NOT_EXIST,400,Bad Request,1,BOOKING,"學生不存在 (不同於上面的""或已停用"")"
403101,BOOKING_FORBIDDEN_NOT_OWN_CANCEL,403,Forbidden,1,BOOKING,只能取消自己的預約
403102,BOOKING_FORBIDDEN_STUDENT_NOT_OWN,403,Forbidden,1,BOOKING,學生只能為自己預約
403103,BOOKING_FORBIDDEN_NO_VIEW,403,Forbidden,1,BOOKING,無權查看此預約
403104,BOOKING_FORBIDDEN_NO_CREATE,403,Forbidden,1,BOOKING,無權建立預約
403105,BOOKING_FORBIDDEN_STUDENT_NO_UPDATE,403,Forbidden,1,BOOKING,學生無權更新預約
403106,BOOKING_FORBIDDEN_TEACHER_CONFIRM_ONLY,403,Forbidden,1,BOOKING,教師僅可將預約狀態更新為已確認
403107,BOOKING_FORBIDDEN_TEACHER_OWN_ONLY,403,Forbidden,1,BOOKING,教師只能更新自己的預約
403108,BOOKING_FORBIDDEN_NO_STUDENT_INFO,403,Forbidden,1,BOOKING,無法取得學生資料
404101,BOOKING_NOT_FOUND,404,Not Found,1,BOOKING,預約不存在
404102,BOOKING_SLOT_NOT_FOUND_404,404,Not Found,1,BOOKING,教師時段不存在 (404 路徑)
409101,BOOKING_TIME_CONFLICT,409,Conflict,1,BOOKING,預約時間衝突
409102,BOOKING_ZOOM_POOL_EXHAUSTED,409,Conflict,1,BOOKING,Zoom 帳號池當下無可用
500101,BOOKING_INTERNAL,500,Internal Server Error,1,BOOKING,generic booking 500
500102,BOOKING_CREATE_FAILED,500,Internal Server Error,1,BOOKING,建立預約失敗
500103,BOOKING_UPDATE_FAILED,500,Internal Server Error,1,BOOKING,更新預約失敗
500104,BOOKING_DELETE_FAILED,500,Internal Server Error,1,BOOKING,刪除預約失敗
500105,BOOKING_CANCEL_FAILED,500,Internal Server Error,1,BOOKING,取消預約失敗
500106,BOOKING_BATCH_CREATE_FAILED,500,Internal Server Error,1,BOOKING,批次建立失敗
500107,BOOKING_BATCH_UPDATE_FAILED,500,Internal Server Error,1,BOOKING,批次更新失敗
500108,BOOKING_BATCH_DELETE_FAILED,500,Internal Server Error,1,BOOKING,批次刪除失敗
500109,BOOKING_LIST_FAILED,500,Internal Server Error,1,BOOKING,取得預約列表失敗
500110,BOOKING_GET_FAILED,500,Internal Server Error,1,BOOKING,取得預約失敗
500111,BOOKING_SLOT_AVAILABILITY_FAILED,500,Internal Server Error,1,BOOKING,取得時段可用狀態失敗
502101,BOOKING_ZOOM_SERVICE_UNAVAILABLE,502,Bad Gateway,1,BOOKING,Zoom 服務目前無法建立會議
400131,BOOKING_LEAVE_INITIATOR_TYPE_REQUIRED,400,Bad Request,1,BOOKING,員工代申請須指定 initiator_type
400132,BOOKING_LEAVE_PENDING_ALREADY_EXISTS,400,Bad Request,1,BOOKING,此預約已有待審核的請假申請
400133,BOOKING_LEAVE_BOOKING_NOT_CONFIRMED,400,Bad Request,1,BOOKING,只有已確認的預約可以請假
400134,BOOKING_LEAVE_ONLY_PENDING_CAN_WITHDRAW,400,Bad Request,1,BOOKING,只有待審核的請假可以撤回
400135,BOOKING_LEAVE_ONLY_PENDING_CAN_APPROVE,400,Bad Request,1,BOOKING,只有待審核的請假可以核准
400136,BOOKING_LEAVE_ONLY_PENDING_CAN_REJECT,400,Bad Request,1,BOOKING,只有待審核的請假可以駁回
400137,BOOKING_LEAVE_NO_STUDENT_CONTRACT,400,Bad Request,1,BOOKING,此預約查無對應的學生合約
400138,BOOKING_LEAVE_EMERGENCY_QUOTA_EXCEEDED,400,Bad Request,1,BOOKING,緊急請假額度已用完
400139,BOOKING_LEAVE_TOO_LATE,400,Bad Request,1,BOOKING,課程開始前 30 分鐘內無法請假
400140,BOOKING_LEAVE_RELATED_BOOKING_NOT_EXIST,400,Bad Request,1,BOOKING,關聯的預約不存在（與 BOOKING_NOT_FOUND 不同情境）
403109,BOOKING_LEAVE_FORBIDDEN_APPROVE,403,Forbidden,1,BOOKING,僅限員工核准請假
403110,BOOKING_LEAVE_FORBIDDEN_REJECT,403,Forbidden,1,BOOKING,僅限員工駁回請假
403111,BOOKING_LEAVE_FORBIDDEN_NOT_INITIATOR,403,Forbidden,1,BOOKING,只有發起者可以撤回請假
403112,BOOKING_LEAVE_FORBIDDEN_STUDENT_NOT_OWN,403,Forbidden,1,BOOKING,學生只能為自己的預約請假
403113,BOOKING_LEAVE_FORBIDDEN_TEACHER_NOT_OWN,403,Forbidden,1,BOOKING,教師只能為自己的預約請假
403114,BOOKING_LEAVE_FORBIDDEN_CREATE,403,Forbidden,1,BOOKING,無權建立請假申請
403115,BOOKING_LEAVE_FORBIDDEN_WITHDRAW,403,Forbidden,1,BOOKING,無權撤回請假
403116,BOOKING_LEAVE_FORBIDDEN_VIEW,403,Forbidden,1,BOOKING,無權查看此請假紀錄
404103,BOOKING_LEAVE_NOT_FOUND,404,Not Found,1,BOOKING,請假紀錄不存在
500112,BOOKING_LEAVE_LIST_FAILED,500,Internal Server Error,1,BOOKING,取得請假紀錄失敗
500113,BOOKING_LEAVE_CREATE_FAILED,500,Internal Server Error,1,BOOKING,建立請假申請失敗
500114,BOOKING_LEAVE_WITHDRAW_FAILED,500,Internal Server Error,1,BOOKING,撤回請假失敗
500115,BOOKING_LEAVE_APPROVE_FAILED,500,Internal Server Error,1,BOOKING,核准請假失敗
500116,BOOKING_LEAVE_REJECT_FAILED,500,Internal Server Error,1,BOOKING,駁回請假失敗
400141,BOOKING_NOTE_INVALID_STATUS_UPLOAD,400,Bad Request,1,BOOKING,預約狀態 X 無法上傳筆記
400142,BOOKING_NOTE_INVALID_STATUS_CONFIRM,400,Bad Request,1,BOOKING,預約狀態 X 無法確認筆記
403117,BOOKING_NOTE_FORBIDDEN_CONFIRM,403,Forbidden,1,BOOKING,只有該預約的學生或員工可以確認
403118,BOOKING_NOTE_FORBIDDEN_UPLOAD,403,Forbidden,1,BOOKING,只有該預約的老師可以上傳
403119,BOOKING_NOTE_FORBIDDEN_UPDATE,403,Forbidden,1,BOOKING,只有該預約的老師可以修改
403120,BOOKING_NOTE_FORBIDDEN_VIEW,403,Forbidden,1,BOOKING,無權限查看此筆記
404104,BOOKING_NOTE_NOT_UPLOADED,404,Not Found,1,BOOKING,尚未上傳課後筆記
404105,BOOKING_NOTE_NOT_UPLOADED_FOR_UPDATE,404,Not Found,1,BOOKING,尚未上傳課後筆記，無法修改
409103,BOOKING_NOTE_ALREADY_UPLOADED,409,Conflict,1,BOOKING,此預約已上傳過筆記
409104,BOOKING_NOTE_ALREADY_CONFIRMED,409,Conflict,1,BOOKING,筆記已被確認過
409105,BOOKING_NOTE_CONFIRMED_NOT_EDITABLE,409,Conflict,1,BOOKING,筆記已被確認，無法修改
400143,BOOKING_SUB_TEACHER_SELF_NOT_ALLOWED,400,Bad Request,1,BOOKING,不能指派原教師自己為代課
400144,BOOKING_SUB_TEACHER_NOT_FOUND,400,Bad Request,1,BOOKING,代課教師不存在或未啟用
400145,BOOKING_SUB_TEACHER_CONTRACT_INVALID,400,Bad Request,1,BOOKING,代課教師合約不存在或非有效狀態
400146,BOOKING_SUB_TEACHER_CONTRACT_NO_COURSE,400,Bad Request,1,BOOKING,代課教師合約未包含此課程
400147,BOOKING_SUB_TEACHER_NO_SLOT,400,Bad Request,1,BOOKING,代課教師沒有可用的預約時段
400148,BOOKING_SUB_BOOKING_NOT_CONFIRMED,400,Bad Request,1,BOOKING,只有已確認的預約可以指派代課
400149,BOOKING_SUB_ALREADY_ASSIGNED,400,Bad Request,1,BOOKING,此預約已有代課紀錄
403121,BOOKING_SUB_FORBIDDEN_CANCEL,403,Forbidden,1,BOOKING,僅限員工取消代課
403122,BOOKING_SUB_FORBIDDEN_ASSIGN,403,Forbidden,1,BOOKING,僅限員工指派代課
403123,BOOKING_SUB_FORBIDDEN_VIEW,403,Forbidden,1,BOOKING,僅限教師查看
404106,BOOKING_SUB_NOT_FOUND,404,Not Found,1,BOOKING,代課紀錄不存在
409106,BOOKING_SUB_TIME_CONFLICT_OTHER_SUB,409,Conflict,1,BOOKING,代課教師已有代課安排
409107,BOOKING_SUB_TIME_CONFLICT_OWN_BOOKING,409,Conflict,1,BOOKING,代課教師已有預約
500117,BOOKING_SUB_LIST_FAILED,500,Internal Server Error,1,BOOKING,取得代課紀錄失敗
500118,BOOKING_SUB_MY_LIST_FAILED,500,Internal Server Error,1,BOOKING,取得我的代課紀錄失敗
500119,BOOKING_SUB_CANCEL_FAILED,500,Internal Server Error,1,BOOKING,取消代課失敗
500120,BOOKING_SUB_CREATE_FAILED,500,Internal Server Error,1,BOOKING,建立代課紀錄失敗
500121,BOOKING_SUB_ASSIGN_FAILED,500,Internal Server Error,1,BOOKING,指派代課失敗
400201,STUDENT_CONTRACT_FILE_FORMAT_INVALID,400,Bad Request,2,CONTRACT,不支援的檔案格式
400202,STUDENT_CONTRACT_ADDENDUM_ONLY_PENDING_EDIT,400,Bad Request,2,CONTRACT,只有待生效附約才可修改
400203,STUDENT_CONTRACT_ADDENDUM_REQUIRES_ACTIVE,400,Bad Request,2,CONTRACT,只有生效中合約才能建附約
400204,STUDENT_CONTRACT_STUDENT_NOT_FOUND,400,Bad Request,2,CONTRACT,學生不存在
400205,STUDENT_CONTRACT_LEAVE_QUOTA_EXCEEDED,400,Bad Request,2,CONTRACT,已達請假上限
400206,STUDENT_CONTRACT_ADDENDUM_END_INVALID,400,Bad Request,2,CONTRACT,新結束日期須 > 原結束
400207,STUDENT_CONTRACT_ADDENDUM_END_BEFORE_PARENT,400,Bad Request,2,CONTRACT,新結束日期須 > 母約結束
400208,STUDENT_CONTRACT_FILE_NOT_UPLOADED,400,Bad Request,2,CONTRACT,檔案尚未上傳至 S3
400209,STUDENT_CONTRACT_COURSE_NOT_ENROLLED,400,Bad Request,2,CONTRACT,此學生尚未選修此課程
400210,STUDENT_CONTRACT_PARENT_NOT_ACTIVE,400,Bad Request,2,CONTRACT,母約狀態不是生效中
400211,STUDENT_CONTRACT_NO_UPDATE_DATA,400,Bad Request,2,CONTRACT,沒有要更新的資料
400212,STUDENT_CONTRACT_INVALID_FILE_PATH,400,Bad Request,2,CONTRACT,無效的檔案路徑格式
400213,STUDENT_CONTRACT_TRIAL_ONLY_VIA_CONVERT,400,Bad Request,2,CONTRACT,試上合約只能透過轉正流程啟用
400214,STUDENT_CONTRACT_DUPLICATE_ACTIVE,400,Bad Request,2,CONTRACT,該學生已有生效中合約
400215,STUDENT_CONTRACT_COURSE_NOT_FOUND,400,Bad Request,2,CONTRACT,課程不存在
403201,STUDENT_CONTRACT_FORBIDDEN_TEACHER_DOWNLOAD,403,Forbidden,2,CONTRACT,教師無權下載學生合約
403202,STUDENT_CONTRACT_FORBIDDEN_TEACHER_VIEW,403,Forbidden,2,CONTRACT,教師無權查看學生合約
403203,STUDENT_CONTRACT_FORBIDDEN_TEACHER_VIEW_DETAIL,403,Forbidden,2,CONTRACT,教師無權查看學生合約明細
403204,STUDENT_CONTRACT_FORBIDDEN_TEACHER_VIEW_LEAVE,403,Forbidden,2,CONTRACT,教師無權查看學生合約請假紀錄
403205,STUDENT_CONTRACT_FORBIDDEN_DOWNLOAD,403,Forbidden,2,CONTRACT,無權下載此合約
403206,STUDENT_CONTRACT_FORBIDDEN_VIEW,403,Forbidden,2,CONTRACT,無權查看此合約
403207,STUDENT_CONTRACT_FORBIDDEN_VIEW_DETAIL,403,Forbidden,2,CONTRACT,無權查看此合約明細
403208,STUDENT_CONTRACT_FORBIDDEN_VIEW_LEAVE,403,Forbidden,2,CONTRACT,無權查看此合約請假紀錄
404201,STUDENT_CONTRACT_NOT_FOUND,404,Not Found,2,CONTRACT,學生合約不存在
404202,STUDENT_CONTRACT_DETAIL_NOT_FOUND,404,Not Found,2,CONTRACT,合約明細不存在
404203,STUDENT_CONTRACT_FILE_NOT_UPLOADED_404,404,Not Found,2,CONTRACT,此合約尚未上傳檔案
404204,STUDENT_CONTRACT_ADDENDUM_FILE_NOT_UPLOADED,404,Not Found,2,CONTRACT,
404205,STUDENT_CONTRACT_ADDENDUM_PDF_FAILED_404,404,Not Found,2,CONTRACT,產生附約 PDF 失敗 (404 路徑)
404206,STUDENT_CONTRACT_LEAVE_NOT_FOUND,404,Not Found,2,CONTRACT,請假紀錄不存在
404207,STUDENT_CONTRACT_ADDENDUM_NOT_FOUND,404,Not Found,2,CONTRACT,附約不存在
500201,STUDENT_CONTRACT_INTERNAL,500,Internal Server Error,2,CONTRACT,通用 str(e)
500202,STUDENT_CONTRACT_DETAIL_DELETE_FAILED,500,Internal Server Error,2,CONTRACT,刪除合約明細失敗
500203,STUDENT_CONTRACT_DELETE_FAILED,500,Internal Server Error,2,CONTRACT,刪除學生合約失敗
500204,STUDENT_CONTRACT_LEAVE_DELETE_FAILED,500,Internal Server Error,2,CONTRACT,刪除請假紀錄失敗
500205,STUDENT_CONTRACT_ADDENDUM_DELETE_FAILED,500,Internal Server Error,2,CONTRACT,刪除附約失敗
500206,STUDENT_CONTRACT_DOWNLOAD_URL_FAILED,500,Internal Server Error,2,CONTRACT,取得下載連結失敗
500207,STUDENT_CONTRACT_DETAIL_LIST_FAILED,500,Internal Server Error,2,CONTRACT,取得合約明細失敗
500208,STUDENT_CONTRACT_LIST_FAILED,500,Internal Server Error,2,CONTRACT,取得學生合約列表失敗
500209,STUDENT_CONTRACT_GET_FAILED,500,Internal Server Error,2,CONTRACT,取得學生合約失敗
500210,STUDENT_CONTRACT_LEAVE_LIST_FAILED,500,Internal Server Error,2,CONTRACT,取得請假紀錄失敗
500211,STUDENT_CONTRACT_ADDENDUM_LIST_FAILED,500,Internal Server Error,2,CONTRACT,取得附約列表失敗
500212,STUDENT_CONTRACT_ADDENDUM_GET_FAILED,500,Internal Server Error,2,CONTRACT,取得附約失敗
500213,STUDENT_CONTRACT_CREATE_FAILED,500,Internal Server Error,2,CONTRACT,建立學生合約失敗
500214,STUDENT_CONTRACT_ADDENDUM_CREATE_FAILED,500,Internal Server Error,2,CONTRACT,建立附約失敗
500215,STUDENT_CONTRACT_DETAIL_CREATE_FAILED,500,Internal Server Error,2,CONTRACT,新增合約明細失敗
500216,STUDENT_CONTRACT_LEAVE_CREATE_FAILED,500,Internal Server Error,2,CONTRACT,新增請假紀錄失敗
500217,STUDENT_CONTRACT_DETAIL_UPDATE_FAILED,500,Internal Server Error,2,CONTRACT,更新合約明細失敗
500218,STUDENT_CONTRACT_UPDATE_INFO_FAILED,500,Internal Server Error,2,CONTRACT,更新合約資訊失敗
500219,STUDENT_CONTRACT_UPDATE_FAILED,500,Internal Server Error,2,CONTRACT,更新學生合約失敗
500220,STUDENT_CONTRACT_ADDENDUM_UPDATE_FAILED,500,Internal Server Error,2,CONTRACT,更新附約失敗
500221,STUDENT_CONTRACT_UPLOAD_URL_FAILED,500,Internal Server Error,2,CONTRACT,產生上傳連結失敗
500222,STUDENT_CONTRACT_GENERATE_DOWNLOAD_URL_FAILED,500,Internal Server Error,2,CONTRACT,產生下載連結失敗
500223,STUDENT_CONTRACT_DOCX_FAILED,500,Internal Server Error,2,CONTRACT,產生合約 DOCX 失敗
500224,STUDENT_CONTRACT_PDF_FAILED,500,Internal Server Error,2,CONTRACT,產生合約 PDF 失敗
500225,STUDENT_CONTRACT_ADDENDUM_PDF_FAILED_500,500,Internal Server Error,2,CONTRACT,產生附約 PDF 失敗
500226,STUDENT_CONTRACT_UPLOAD_CONFIRM_FAILED,500,Internal Server Error,2,CONTRACT,確認上傳失敗
400216,TEACHER_CONTRACT_WORK_SCHEDULE_OVERLAP,400,Bad Request,2,CONTRACT,工作時段有重疊
400217,TEACHER_CONTRACT_ADDENDUM_ONLY_PENDING_EDIT,400,Bad Request,2,CONTRACT,只有待生效附約可修改
400218,TEACHER_CONTRACT_ADDENDUM_REQUIRES_ACTIVE,400,Bad Request,2,CONTRACT,只有生效中合約才能建附約
400219,TEACHER_CONTRACT_TEACHER_NOT_FOUND,400,Bad Request,2,CONTRACT,教師不存在
400220,TEACHER_CONTRACT_ADDENDUM_END_INVALID,400,Bad Request,2,CONTRACT,新結束日期須 > 原結束
400221,TEACHER_CONTRACT_ADDENDUM_END_BEFORE_PARENT,400,Bad Request,2,CONTRACT,新結束日期須 > 母約結束
400222,TEACHER_CONTRACT_FILE_NOT_UPLOADED,400,Bad Request,2,CONTRACT,檔案尚未上傳至 S3
400223,TEACHER_CONTRACT_PARENT_NOT_ACTIVE,400,Bad Request,2,CONTRACT,母約狀態不是生效中
400224,TEACHER_CONTRACT_OVERTIME_DUPLICATE,400,Bad Request,2,CONTRACT,每份合約只能設一筆加班費
400225,TEACHER_CONTRACT_NO_UPDATE_DATA,400,Bad Request,2,CONTRACT,沒有要更新的資料
400226,TEACHER_CONTRACT_INVALID_FILE_PATH,400,Bad Request,2,CONTRACT,無效的檔案路徑格式
400227,TEACHER_CONTRACT_DUPLICATE_ACTIVE,400,Bad Request,2,CONTRACT,該教師已有生效中合約
400228,TEACHER_CONTRACT_COURSE_NOT_FOUND,400,Bad Request,2,CONTRACT,課程不存在
403209,TEACHER_CONTRACT_FORBIDDEN_STUDENT_DOWNLOAD,403,Forbidden,2,CONTRACT,學生無權下載教師合約
403210,TEACHER_CONTRACT_FORBIDDEN_STUDENT_VIEW,403,Forbidden,2,CONTRACT,學生無權查看教師合約
403211,TEACHER_CONTRACT_FORBIDDEN_STUDENT_VIEW_SCHEDULE,403,Forbidden,2,CONTRACT,學生無權查看教師合約工作時段
403212,TEACHER_CONTRACT_FORBIDDEN_STUDENT_VIEW_DETAIL,403,Forbidden,2,CONTRACT,學生無權查看教師合約明細
403213,TEACHER_CONTRACT_FORBIDDEN_DOWNLOAD,403,Forbidden,2,CONTRACT,無權下載此合約
403214,TEACHER_CONTRACT_FORBIDDEN_VIEW,403,Forbidden,2,CONTRACT,無權查看此合約
403215,TEACHER_CONTRACT_FORBIDDEN_VIEW_SCHEDULE,403,Forbidden,2,CONTRACT,無權查看此合約工作時段
403216,TEACHER_CONTRACT_FORBIDDEN_VIEW_DETAIL,403,Forbidden,2,CONTRACT,無權查看此合約明細
404208,TEACHER_CONTRACT_NOT_FOUND,404,Not Found,2,CONTRACT,教師合約不存在
404209,TEACHER_CONTRACT_DETAIL_NOT_FOUND,404,Not Found,2,CONTRACT,合約明細不存在
404210,TEACHER_CONTRACT_FILE_NOT_UPLOADED_404,404,Not Found,2,CONTRACT,此合約尚未上傳檔案
404211,TEACHER_CONTRACT_ADDENDUM_FILE_NOT_UPLOADED,404,Not Found,2,CONTRACT,此附約尚未上傳檔案
404212,TEACHER_CONTRACT_ADDENDUM_PDF_FAILED_404,404,Not Found,2,CONTRACT,產生附約 PDF 失敗 (404 路徑)
404213,TEACHER_CONTRACT_ADDENDUM_NOT_FOUND,404,Not Found,2,CONTRACT,附約不存在
500227,TEACHER_CONTRACT_INTERNAL,500,Internal Server Error,2,CONTRACT,通用 str(e)
500228,TEACHER_CONTRACT_DETAIL_DELETE_FAILED,500,Internal Server Error,2,CONTRACT,刪除合約明細失敗
500229,TEACHER_CONTRACT_DELETE_FAILED,500,Internal Server Error,2,CONTRACT,刪除教師合約失敗
500230,TEACHER_CONTRACT_ADDENDUM_DELETE_FAILED,500,Internal Server Error,2,CONTRACT,刪除附約失敗
500231,TEACHER_CONTRACT_DOWNLOAD_URL_FAILED,500,Internal Server Error,2,CONTRACT,取得下載連結失敗
500232,TEACHER_CONTRACT_DETAIL_LIST_FAILED,500,Internal Server Error,2,CONTRACT,取得合約明細失敗
500233,TEACHER_CONTRACT_WORK_SCHEDULE_GET_FAILED,500,Internal Server Error,2,CONTRACT,取得工作時段失敗
500234,TEACHER_CONTRACT_LIST_FAILED,500,Internal Server Error,2,CONTRACT,取得教師合約列表失敗
500235,TEACHER_CONTRACT_GET_FAILED,500,Internal Server Error,2,CONTRACT,取得教師合約失敗
500236,TEACHER_CONTRACT_ADDENDUM_LIST_FAILED,500,Internal Server Error,2,CONTRACT,取得附約列表失敗
500237,TEACHER_CONTRACT_ADDENDUM_GET_FAILED,500,Internal Server Error,2,CONTRACT,取得附約失敗
500238,TEACHER_CONTRACT_CREATE_FAILED,500,Internal Server Error,2,CONTRACT,建立教師合約失敗
500239,TEACHER_CONTRACT_ADDENDUM_CREATE_FAILED,500,Internal Server Error,2,CONTRACT,建立附約失敗
500240,TEACHER_CONTRACT_DETAIL_CREATE_FAILED,500,Internal Server Error,2,CONTRACT,新增合約明細失敗
500241,TEACHER_CONTRACT_DETAIL_UPDATE_FAILED,500,Internal Server Error,2,CONTRACT,更新合約明細失敗
500242,TEACHER_CONTRACT_UPDATE_INFO_FAILED,500,Internal Server Error,2,CONTRACT,更新合約資訊失敗
500243,TEACHER_CONTRACT_WORK_SCHEDULE_UPDATE_FAILED,500,Internal Server Error,2,CONTRACT,更新工作時段失敗
